Player ID,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,points_avg_dist,actual_avg_dist
8919,Leif Davis,7,630,0,0.2088239416480064,1,2.1346522495150566,4,17,0,0,D,Ipswich,0,0.2088239416480064,1.044998835772276,0.3212850466370582,85.78770536339087,17.05475356393096
8940,Antonee Robinson,7,630,0,0.1118335016071796,2,0.9560883939266204,3,6,1,0,D,Fulham,0,0.1118335016071796,4.454641681164503,4.15960555896163,85.78770536339087,17.05475356393096
8941,Jacob Ramsey,6,344,0,0.3873048163950443,1,0.897268027998507,6,4,0,0,M S,Aston Villa,0,0.3873048163950443,3.365628518164158,2.583739571273327,85.78770536339087,17.05475356393096
8961,Rúben Dias,7,541,0,0.7068134173750877,0,0.1371267884969711,8,3,3,0,D S,Manchester City,0,0.7068134173750877,4.543386995792389,4.48958158493042,85.78770536339087,17.05475356393096
8965,Vladimir Coufal,4,200,0,0.0298329088836908,0,0.1218288242816925,1,1,0,0,D S,West Ham,0,0.0298329088836908,0.7636226117610931,0.6417937874794006,85.78770536339087,17.05475356393096
9017,Malo Gusto,5,437,0,0.0843630768358707,0,0.074480228126049,4,1,1,0,D,Chelsea,0,0.0843630768358707,1.5644348859786987,1.447682961821556,85.78770536339087,17.05475356393096
9021,Pape Sarr,7,202,0,0.6087412294000387,1,1.1030463706701994,7,4,1,0,M S,Tottenham,0,0.6087412294000387,1.0615094229578972,0.4465670846402645,85.78770536339087,17.05475356393096
9098,Robert Sánchez,7,630,0,0.0,0,0.0,0,0,1,0,GK,Chelsea,0,0.0,2.5940420981496572,2.5940420981496572,85.78770536339087,17.05475356393096
9105,Radu Dragusin,2,94,0,0.0363029092550277,0,0.0,1,0,0,0,D S,Tottenham,0,0.0363029092550277,0.3080315887928009,0.3080315887928009,85.78770536339087,17.05475356393096
9154,Elliot Anderson,7,425,0,0.277282502502203,1,0.1654519597068429,6,5,1,0,M S,Nottingham Forest,0,0.277282502502203,1.4566591158509254,1.1000242605805397,85.78770536339087,17.05475356393096
9156,Kevin Schade,7,380,0,1.092430554330349,0,0.1289115361869335,6,2,0,0,F M S,Brentford,0,1.092430554330349,2.624722760170698,1.4797416888177397,85.78770536339087,17.05475356393096
9251,Christian Walton,1,90,0,0.0,0,0.0,0,0,0,0,GK,Ipswich,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
9415,Jaden Philogene-Bidace,4,127,0,0.212042361497879,0,0.0,3,0,1,0,M S,Aston Villa,0,0.212042361497879,0.6874157190322876,0.4753733444958925,85.78770536339087,17.05475356393096
9451,Chimuanya Ugochukwu,3,146,0,0.4391141235828399,0,0.1078875958919525,1,2,0,0,M S,Southampton,0,0.4391141235828399,0.1078875958919525,0.0751236081123352,85.78770536339087,17.05475356393096
9453,Moisés Caicedo,7,625,0,0.1736637093126773,1,0.8713139891624451,4,4,2,0,M,Chelsea,0,0.1736637093126773,5.692716985940933,5.014524579048157,85.78770536339087,17.05475356393096
9492,Crysencio Summerville,6,132,0,0.0909566953778266,0,0.4146003723144531,2,2,0,0,F S,West Ham,0,0.0909566953778266,1.101325834169984,0.6100363302975893,85.78770536339087,17.05475356393096
9509,Daniel Jebbison,2,12,0,0.0,0,0.0211734101176261,0,1,0,0,S,Bournemouth,0,0.0,0.0211734101176261,0.0,85.78770536339087,17.05475356393096
9512,Valentino Livramento,7,346,0,0.0,0,0.1234653387218713,0,2,0,0,D S,Newcastle United,0,0.0,1.288457274436951,1.1649919003248217,85.78770536339087,17.05475356393096
9524,Anthony Elanga,7,370,0,0.5205381717532873,1,0.628308892250061,7,8,1,0,M S,Nottingham Forest,0,0.5205381717532873,1.5933480877429247,0.8954018335789442,85.78770536339087,17.05475356393096
9554,Tim Iroegbunam,6,380,0,0.1938968524336815,0,0.0972806364297866,4,2,2,0,M S,Everton,0,0.1938968524336815,1.504760891199112,1.2135834842920303,85.78770536339087,17.05475356393096
9556,William Osula,1,6,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
9676,David Raya,7,630,0,0.0,0,0.0,0,0,1,0,GK,Arsenal,0,0.0,0.8341336026787758,0.8341336026787758,85.78770536339087,17.05475356393096
9677,Kristoffer Ajer,7,558,0,0.373125821352005,0,0.2627436332404613,1,2,2,0,D,Brentford,0,0.373125821352005,1.951794397085905,1.351256426423788,85.78770536339087,17.05475356393096
9680,Vitaly Janelt,7,577,0,0.1267407834529876,1,0.5975808827206492,4,4,1,0,D M,Brentford,0,0.1267407834529876,1.7588374326005578,1.0849472070112824,85.78770536339087,17.05475356393096
9681,Frank Onyeka,2,18,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
9685,Mads Roerslev,6,253,0,0.0150069436058402,0,0.1452792733907699,1,1,0,0,D S,Brentford,0,0.0150069436058402,0.7275437489151955,0.7275437489151955,85.78770536339087,17.05475356393096
9739,Kiernan Dewsbury-Hall,3,26,0,0.0,0,0.1097568497061729,0,1,0,0,S,Chelsea,0,0.0,0.2226743251085281,0.1129174754023552,85.78770536339087,17.05475356393096
9740,José Sá,2,180,0,0.0,0,0.0241384115070104,0,1,0,0,GK,Wolverhampton Wanderers,0,0.0,0.069029564037919,0.0448911525309085,85.78770536339087,17.05475356393096
9752,Jesper Lindstrom,4,144,0,0.5509167201817036,0,0.6924212872982025,5,3,0,0,M S,Everton,0,0.5509167201817036,1.0379063040018082,0.4261410608887672,85.78770536339087,17.05475356393096
9788,Dominik Szoboszlai,7,543,0,1.1870054248720407,1,1.3863278962671757,12,12,2,0,M S,Liverpool,0,1.1870054248720407,6.754374414682388,4.548761043697596,85.78770536339087,17.05475356393096
9958,Yerson Mosquera,5,448,0,0.4660062603652477,0,0.094501007348299,2,2,2,0,D,Wolverhampton Wanderers,0,0.4660062603652477,1.0699441889300942,0.9818695159628988,85.78770536339087,17.05475356393096
9983,Beto,4,28,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
10004,Romeo Lavia,2,76,0,0.0,0,0.5455207824707031,0,1,0,0,M S,Chelsea,0,0.0,0.6766745448112488,0.1311538070440292,85.78770536339087,17.05475356393096
10012,Jakub Kiwior,2,8,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
10025,Lamare Bogarde,2,171,0,0.0,0,0.1534022986888885,0,1,1,0,D,Aston Villa,0,0.0,1.7147477380931375,1.5613454096019268,85.78770536339087,17.05475356393096
10036,Jeremy Sarmiento,1,4,0,0.0,0,0.0,0,0,0,0,S,Brighton,0,0.0,0.0974678918719291,0.0974678918719291,85.78770536339087,17.05475356393096
10050,Micky van de Ven,6,536,0,0.1662581674754619,2,1.1784075498580933,3,2,2,0,D,Tottenham,0,0.1662581674754619,3.595091074705124,2.4166835844516754,85.78770536339087,17.05475356393096
10072,Samuel Edozie,2,57,0,0.0,0,0.0817131176590919,0,1,1,0,S,Southampton,0,0.0,0.6017810702323914,0.5200679302215576,85.78770536339087,17.05475356393096
10120,Conor Bradley,4,63,0,0.6405927538871765,0,0.0,2,0,0,0,S,Liverpool,0,0.6405927538871765,1.5034684296697378,0.8628756459802389,85.78770536339087,17.05475356393096
10126,James McAtee,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester City,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
10166,Kasey McAteer,3,5,0,0.0130844917148351,0,0.0,1,0,0,0,S,Leicester,0,0.0130844917148351,0.0462030470371246,0.0462030470371246,85.78770536339087,17.05475356393096
10177,Evan Ferguson,3,7,0,0.0570116080343723,0,0.0,2,0,0,0,S,Brighton,0,0.0570116080343723,0.0327070243656635,0.0,85.78770536339087,17.05475356393096
10184,Archie Gray,3,26,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0846512243151664,0.0846512243151664,85.78770536339087,17.05475356393096
10187,Jarell Quansah,1,47,0,0.0,0,0.0,0,0,0,0,D,Liverpool,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
10216,Lewis Hall,7,422,0,0.0,0,0.547362681478262,0,5,2,0,D S,Newcastle United,0,0.0,3.008540816605091,2.574107013642788,85.78770536339087,17.05475356393096
10291,Vitalii Mykolenko,5,385,0,0.0069263824261724,0,0.3498865906149149,1,2,0,0,D,Everton,0,0.0069263824261724,0.9847879335284232,0.6533539518713951,85.78770536339087,17.05475356393096
10293,Toti,5,450,0,0.011178994551301,1,0.5481940507888794,1,1,2,0,D,Wolverhampton Wanderers,0,0.011178994551301,0.3104927632957697,0.2993137780576944,85.78770536339087,17.05475356393096
10301,Jens Cajuste,2,81,0,0.0195678547024726,0,0.0638226680457592,1,2,0,0,M S,Ipswich,0,0.0195678547024726,0.5954564064741135,0.5316337533295155,85.78770536339087,17.05475356393096
10327,Chiquinho,1,5,0,0.0,0,0.0162079948931932,0,1,0,0,S,Wolverhampton Wanderers,0,0.0,0.0610991492867469,0.0610991492867469,85.78770536339087,17.05475356393096
10348,Omari Hutchinson,7,624,0,0.4044583309441805,1,0.672806590795517,8,4,3,0,M,Ipswich,0,0.4044583309441805,2.4340381175279617,1.5348470024764538,85.78770536339087,17.05475356393096
10696,Noussair Mazraoui,7,569,0,0.2286202386021614,1,0.103731338866055,4,3,1,0,D,Manchester United,0,0.2286202386021614,1.9644430093467236,1.7338342778384686,85.78770536339087,17.05475356393096
10697,Ryan Gravenberch,7,630,0,0.0908291414380073,0,0.5979742519557476,3,4,2,0,M,Liverpool,0,0.0908291414380073,5.7581493481993675,5.616278402507305,85.78770536339087,17.05475356393096
10718,Jay Stansfield,1,1,0,0.0,0,0.0,0,0,0,0,S,Fulham,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
10721,Sepp van den Berg,5,372,0,0.4011838436126709,0,0.0682086236774921,3,2,0,0,D S,Brentford,0,0.4011838436126709,1.6408457839861512,1.296433419920504,85.78770536339087,17.05475356393096
10744,Ryan Christie,7,458,0,0.1749412938952446,0,0.3965711910277605,5,9,3,0,M S,Bournemouth,0,0.1749412938952446,2.1975858211517334,1.6895680911839008,85.78770536339087,17.05475356393096
10758,Harry Toffolo,1,25,0,0.0225998293608427,0,0.0,1,0,0,0,S,Nottingham Forest,0,0.0225998293608427,0.0225998293608427,0.0,85.78770536339087,17.05475356393096
10764,Djed Spence,3,54,0,0.0,0,0.0,0,0,1,0,S,Tottenham,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
10766,Joe Ayodele-Aribo,6,368,0,0.7443617936223745,0,0.6153282951563597,4,3,0,0,M S,Southampton,0,0.7443617936223745,1.4361832812428474,0.8844081722199917,85.78770536339087,17.05475356393096
10802,Lisandro Martínez,6,531,0,1.107113480567932,0,0.0929246805608272,6,2,3,0,D,Manchester United,0,1.107113480567932,3.560662865638733,2.816202901303768,85.78770536339087,17.05475356393096
10805,Levi Colwill,7,630,0,0.5072240829467773,0,0.603882965631783,2,2,2,0,D,Chelsea,0,0.5072240829467773,5.001574382185936,4.41226027905941,85.78770536339087,17.05475356393096
10807,Jan Paul van Hecke,5,450,0,0.0628033429384231,1,0.2966775298118591,2,1,1,0,D,Brighton,0,0.0628033429384231,1.9584348648786545,1.9412052631378176,85.78770536339087,17.05475356393096
10809,Keane Lewis-Potter,7,453,0,0.4531246516853571,1,0.4042675606906414,6,4,1,0,D M S,Brentford,0,0.4531246516853571,0.8186988532543182,0.0,85.78770536339087,17.05475356393096
10822,Wilson Odobert,3,167,0,0.7416317705065012,0,0.050035580061376,6,3,0,0,F S,Tottenham,0,0.7416317705065012,1.5612449571490288,0.8033932447433472,85.78770536339087,17.05475356393096
10845,Flynn Downes,7,630,0,0.1367632579058408,0,1.1782826818525791,4,11,3,0,M,Southampton,0,0.1367632579058408,2.8893415108323097,2.1863229013979435,85.78770536339087,17.05475356393096
10847,Rico Lewis,6,493,0,1.033872827887535,2,0.1415540613234043,4,3,0,0,D M,Manchester City,0,1.033872827887535,3.6899926774203777,2.6340301148593426,85.78770536339087,17.05475356393096
10864,Marcos Senesi,5,438,0,0.0,0,0.1799323335289955,0,3,3,0,D,Bournemouth,0,0.0,1.5543539822101593,1.374421663582325,85.78770536339087,17.05475356393096
10913,André Onana,7,630,0,0.0,0,0.0,0,0,0,0,GK,Manchester United,0,0.0,1.4883167296648026,1.4883167296648026,85.78770536339087,17.05475356393096
10945,Santiago Bueno,2,83,0,0.0,0,0.0,0,0,0,0,D S,Wolverhampton Wanderers,0,0.0,0.0753610506653785,0.0753610506653785,85.78770536339087,17.05475356393096
11000,Matheus Nunes,4,19,0,0.0,1,0.3301194310188293,0,1,0,0,S,Manchester City,0,0.0,0.3301194310188293,0.0,85.78770536339087,17.05475356393096
11003,Ryan Yates,7,439,0,0.5455486681312323,0,0.3071970287710428,8,4,2,0,M S,Nottingham Forest,0,0.5455486681312323,1.726064816117287,0.8733191341161728,85.78770536339087,17.05475356393096
11055,Rasmus Højlund,3,93,0,0.0,0,0.0,0,0,0,0,F S,Manchester United,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
11058,Julio Enciso,5,56,0,0.1445628218352794,0,0.2429548185318708,4,3,0,0,S,Brighton,0,0.1445628218352794,0.3214662987738848,0.0626212507486343,85.78770536339087,17.05475356393096
11094,Antony,2,24,0,0.0557438544929027,0,0.1260273307561874,2,1,0,0,S,Manchester United,0,0.0557438544929027,0.148978017270565,0.0,85.78770536339087,17.05475356393096
11132,Ethan Nwaneri,2,3,0,0.0208247583359479,0,0.1044448390603065,1,1,0,0,S,Arsenal,0,0.0208247583359479,0.1767537891864776,0.0514841862022876,85.78770536339087,17.05475356393096
11146,Ryan Trevitt,1,1,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
11167,Chadi Riad,1,90,0,0.0,0,0.0,0,0,0,0,D,Crystal Palace,0,0.0,0.3966957628726959,0.3966957628726959,85.78770536339087,17.05475356393096
11174,Kobbie Mainoo,7,577,0,0.117235105484724,0,0.6999991163611412,4,3,4,0,M,Manchester United,0,0.117235105484724,1.8604432865977287,1.043209094554186,85.78770536339087,17.05475356393096
11296,Cody Gakpo,7,189,0,0.7016786001622677,1,1.3038291335105896,6,9,2,0,M S,Liverpool,0,0.7016786001622677,2.543743608519435,1.1671620029956102,85.78770536339087,17.05475356393096
11297,Carlos Alcaraz,1,5,0,0.0393431074917316,0,0.0502568297088146,1,1,0,0,S,Southampton,0,0.0393431074917316,0.0720905885100364,0.0327474772930145,85.78770536339087,17.05475356393096
11305,Mykhailo Mudryk,4,80,0,0.0,0,1.0799011290073397,0,2,0,0,M S,Chelsea,0,0.0,1.351659707725048,0.2717585638165474,85.78770536339087,17.05475356393096
11310,Brajan Gruda,1,1,0,0.0,0,0.0,0,0,0,0,S,Brighton,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
11317,Danilo,1,14,0,0.0,0,0.0,0,0,0,0,M,Nottingham Forest,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
11356,Enzo Fernández,6,525,0,0.2614936530590057,0,0.7120375018566847,4,8,1,0,M,Chelsea,0,0.2614936530590057,3.611479302868247,2.776099132373929,85.78770536339087,17.05475356393096
11360,Paul Onuachu,1,13,0,0.0,0,0.0,0,0,0,0,S,Southampton,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
11367,Victor Kristiansen,7,629,0,0.0,0,0.2073284909129142,0,5,1,0,D,Leicester,0,0.0,2.0409250892698765,2.0222252644598484,85.78770536339087,17.05475356393096
11383,Renato Veiga,4,107,0,0.0682138204574585,0,0.0,2,0,1,0,M S,Chelsea,0,0.0682138204574585,0.6883602887392044,0.6744397431612015,85.78770536339087,17.05475356393096
11384,João Gomes,7,586,0,0.0952654518187046,0,0.035907432436943,4,1,3,0,M,Wolverhampton Wanderers,0,0.0952654518187046,2.158506602048874,2.0791941825300455,85.78770536339087,17.05475356393096
11385,Yasin Ayari,5,191,0,0.5261902287602425,0,0.1009634621441364,6,2,0,0,M S,Brighton,0,0.5261902287602425,1.136510979384184,0.7204484455287457,85.78770536339087,17.05475356393096
11486,Illia Zabarnyi,7,630,0,0.4036499857902527,0,0.061547540128231,2,1,0,0,D,Bournemouth,0,0.4036499857902527,1.723597452044487,1.662049911916256,85.78770536339087,17.05475356393096
11618,Samuel Amo-Ameyaw,1,5,0,0.0327474772930145,0,0.0393431074917316,1,1,0,0,S,Southampton,0,0.0327474772930145,0.0720905885100364,0.0,85.78770536339087,17.05475356393096
11633,Marc Guiu,1,17,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
11707,Jurriën Timber,6,460,0,0.2599540874361992,1,0.6089619100093842,4,8,2,0,D S,Arsenal,0,0.2599540874361992,1.5493071414530275,1.2611527405679226,85.78770536339087,17.05475356393096
11709,Milos Kerkez,7,583,0,0.0931410379707813,0,0.1854571886360645,5,4,2,0,D,Bournemouth,0,0.0931410379707813,0.7861695140600204,0.7216856591403484,85.78770536339087,17.05475356393096
11711,Bart Verbruggen,5,450,0,0.0,0,0.0,0,0,2,0,GK,Brighton,0,0.0,1.2319492232054472,1.2319492232054472,85.78770536339087,17.05475356393096
11719,Chiedozie Ogbene,4,203,0,0.0,0,0.0733897127211093,0,2,0,0,M S,Ipswich,0,0.0,0.0863979430869221,0.0130082303658127,85.78770536339087,17.05475356393096
11728,Calvin Bassey,7,630,0,0.2100134780630469,0,0.0,4,0,2,0,D,Fulham,0,0.2100134780630469,3.1648623570799828,3.1498154029250145,85.78770536339087,17.05475356393096
11735,Sávio,5,313,0,0.635842852294445,2,1.0279528480023146,7,8,1,0,F M S,Manchester City,0,0.635842852294445,2.169729501008987,0.7314405366778374,85.78770536339087,17.05475356393096
11745,Julián Araujo,5,270,0,0.0,0,0.0,0,0,0,0,D S,Bournemouth,0,0.0,1.0303332135081291,1.0303332135081291,85.78770536339087,17.05475356393096
11766,Manuel Ugarte,3,105,0,0.0,0,0.0,0,0,1,0,M S,Manchester United,0,0.0,0.7272455245256424,0.7272455245256424,85.78770536339087,17.05475356393096
11772,Yehor Yarmolyuk,4,106,0,0.0908862128853797,0,0.0157519541680812,2,1,1,0,M S,Brentford,0,0.0908862128853797,0.3358436338603496,0.2292054668068885,85.78770536339087,17.05475356393096
11807,Ian Maatsen,7,87,0,0.0100483559072017,0,0.6370638310909271,1,6,0,0,S,Aston Villa,0,0.0100483559072017,1.9753518626093864,1.58972701523453,85.78770536339087,17.05475356393096
11815,Ben Brereton Díaz,6,393,0,1.2573270052671432,0,0.1556207612156868,10,3,1,0,F M S,Southampton,0,1.2573270052671432,1.9474254176020624,0.5646974295377731,85.78770536339087,17.05475356393096
11926,Edson Álvarez,5,247,0,0.045813288539648,0,0.1549558481201529,2,4,2,0,D M S,West Ham,0,0.045813288539648,0.7255334034562111,0.5247642565518618,85.78770536339087,17.05475356393096
11943,Dean Huijsen,3,192,0,0.0731285884976387,0,0.078848946839571,1,3,1,0,D S,Bournemouth,0,0.0731285884976387,0.7582274060696363,0.6793785113841295,85.78770536339087,17.05475356393096
12014,Jake O&#039;Brien,1,19,0,0.0,0,0.0,0,0,1,0,S,Everton,0,0.0,0.1042647957801818,0.1042647957801818,85.78770536339087,17.05475356393096
12123,Murillo,7,630,0,0.0524149164557457,0,0.2086175754666328,2,4,1,0,D,Nottingham Forest,0,0.0524149164557457,1.6078942567110062,1.42260679602623,85.78770536339087,17.05475356393096
12149,Alex Scott,7,194,0,0.0798612916842103,0,0.1254702173173427,3,3,0,0,M S,Bournemouth,0,0.0798612916842103,1.484940462745726,1.2796089947223663,85.78770536339087,17.05475356393096
12272,Myles Lewis-Skelly,1,1,0,0.0,0,0.0,0,0,1,0,S,Arsenal,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
12408,Daniel Muñoz,7,550,0,0.49699267745018,0,0.228371325880289,4,6,1,0,D,Crystal Palace,0,0.49699267745018,2.461394779384136,1.9582888260483744,85.78770536339087,17.05475356393096
12409,Adam Wharton,7,545,0,0.1475085373967886,0,0.6202060170471668,7,8,0,0,M,Crystal Palace,0,0.1475085373967886,2.177584921941161,1.6853581918403506,85.78770536339087,17.05475356393096
12461,Toby Collyer,1,39,0,0.0,0,0.0173933897167444,0,1,0,0,S,Manchester United,0,0.0,0.5418434739112854,0.5244500637054443,85.78770536339087,17.05475356393096
12603,Mikey Moore,3,13,0,0.0523733422160148,0,0.0,1,0,0,0,S,Tottenham,0,0.0523733422160148,0.0523733422160148,0.0,85.78770536339087,17.05475356393096
12633,Yunus Konak,3,12,0,0.1090388596057891,0,0.0,1,0,0,0,S,Brentford,0,0.1090388596057891,0.1090388596057891,0.0,85.78770536339087,17.05475356393096
12745,Jacob Greaves,7,630,0,0.7821923438459635,0,0.0,5,0,1,0,D,Ipswich,0,0.7821923438459635,1.5700285583734512,1.5700285583734512,85.78770536339087,17.05475356393096
12746,Luke Woolfenden,3,270,0,0.0580514557659626,0,0.0,1,0,1,0,D,Ipswich,0,0.0580514557659626,0.0,0.0,85.78770536339087,17.05475356393096
12747,Massimo Luongo,4,146,0,0.0,0,0.0,0,0,0,0,M S,Ipswich,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
12749,Wes Burns,5,291,0,0.1339574381709098,0,1.0218492448329926,2,3,1,0,M S,Ipswich,0,0.1339574381709098,1.2862922996282578,0.6049792505800724,85.78770536339087,17.05475356393096
12750,Conor Chaplin,6,88,0,0.0,0,0.0892020389437675,0,1,0,0,M S,Ipswich,0,0.0,0.2585894390940666,0.169387400150299,85.78770536339087,17.05475356393096
12751,Ali Al-Hamadi,3,24,0,0.0,0,0.0571401305496692,0,1,2,0,S,Ipswich,0,0.0,0.0571401305496692,0.0571401305496692,85.78770536339087,17.05475356393096
12753,Marcus Harness,2,37,0,0.0,0,0.0,0,0,0,0,S,Ipswich,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
12754,Jack Taylor,5,95,0,0.0556202875450253,0,0.0,3,0,1,0,S,Ipswich,0,0.0556202875450253,1.252867504954338,1.239859275519848,85.78770536339087,17.05475356393096
12756,Rodrigo Gomes,3,102,0,0.048447580076754,0,0.0,2,0,0,0,M S,Wolverhampton Wanderers,0,0.048447580076754,0.048447580076754,0.0,85.78770536339087,17.05475356393096
12757,Harrison Armstrong,1,1,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
12758,Mats Wieffer,4,193,0,0.0,1,0.1605489235371351,0,3,0,0,M S,Brighton,0,0.0,1.3108900748193264,1.150341123342514,85.78770536339087,17.05475356393096
12766,Jota Silva,6,102,0,0.351528525352478,1,0.5596854221075773,3,3,1,0,S,Nottingham Forest,0,0.351528525352478,0.5791245233267546,0.0,85.78770536339087,17.05475356393096
12774,Andy Irving,2,17,0,0.0210413821041584,0,0.0,1,0,1,0,S,West Ham,0,0.0210413821041584,0.0841361433267593,0.0630947649478912,85.78770536339087,17.05475356393096
12775,Kosta Nedeljkovic,3,89,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.1670051552355289,0.1670051552355289,85.78770536339087,17.05475356393096
12910,Mads Hermansen,7,630,0,0.0,0,0.0,0,0,0,0,GK,Leicester,0,0.0,0.9139894172549248,0.9139894172549248,85.78770536339087,17.05475356393096
12911,Abdul Fatawu,7,272,0,0.1489264443516731,1,0.5787639617919922,7,2,0,0,D M S,Leicester,0,0.1489264443516731,1.1021119197830558,0.4084704667329788,85.78770536339087,17.05475356393096
12912,Lucas Bergvall,5,31,0,0.1379248462617397,0,0.3241162896156311,2,1,0,0,S,Tottenham,0,0.1379248462617397,0.1379248462617397,0.0,85.78770536339087,17.05475356393096
12946,Roman Dixon,1,90,0,0.0,0,0.0,0,0,0,0,D,Everton,0,0.0,0.0885984823107719,0.0885984823107719,85.78770536339087,17.05475356393096
12947,George Edmundson,1,1,0,0.0,0,0.0,0,0,0,0,S,Ipswich,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
12948,Mateus Fernandes,6,379,0,0.9278482645750046,1,1.0376603081822395,4,5,1,0,M S,Southampton,0,0.9278482645750046,2.810775548219681,0.8452669680118561,85.78770536339087,17.05475356393096
13019,Jack Clarke,5,227,0,0.41725236736238,1,0.7805557623505592,5,5,1,0,M S,Ipswich,0,0.41725236736238,1.3027751203626394,0.2639392539858818,85.78770536339087,17.05475356393096
13020,Bilal El Khannouss,3,80,0,0.0474098362028598,0,0.0785733461380004,1,2,0,0,M S,Leicester,0,0.0474098362028598,0.2163962014019489,0.0904130116105079,85.78770536339087,17.05475356393096
13022,André,5,322,0,0.053701258264482,0,0.1239355225116014,2,3,2,0,M S,Wolverhampton Wanderers,0,0.053701258264482,0.7738997526466846,0.6386866010725498,85.78770536339087,17.05475356393096
13026,Luis Guilherme,1,1,0,0.0,0,0.0,0,0,0,0,S,West Ham,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
13060,Ross Stewart,4,120,0,0.1297784633934497,0,0.0,2,0,1,0,F S,Southampton,0,0.1297784633934497,0.1929480768740177,0.1378177404403686,85.78770536339087,17.05475356393096
13066,Ferdi Kadioglu,3,146,0,0.0390981808304786,0,0.1420913832262158,1,4,0,0,D S,Brighton,0,0.0390981808304786,0.7235344424843788,0.5936049073934555,85.78770536339087,17.05475356393096
13068,Morato,3,27,0,0.0,0,0.0,0,0,0,0,S,Nottingham Forest,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
13092,Carlos Forbs,3,107,0,0.1107324287295341,0,0.0350774861872196,1,1,2,0,M S,Wolverhampton Wanderers,0,0.1107324287295341,0.2853701189160347,0.1395602077245712,85.78770536339087,17.05475356393096
13103,Vítezslav Jaros,1,9,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
13134,Ryan Manning,1,77,0,0.0,0,0.0,0,0,0,0,D,Southampton,0,0.0,0.0770623460412025,0.0770623460412025,85.78770536339087,17.05475356393096
